District_Code,Township_Code,Township_NameEn,Postal_Code
MMR017D006,MMR017024701,Bogale,10230
MMR017D005,MMR017022701,Danubyu,10150
MMR017D006,MMR017026701,Dedaye,10260
MMR017D003,MMR017015701,Einme,10190
MMR017D002,MMR017008703,Du Yar,10690
MMR017D002,MMR017008701,Hinthada,10060
MMR017D002,MMR017008702,Ta Loke Htaw,10680
MMR017D002,MMR017013702,Htoogyi,10660
MMR017D002,MMR017013701,Ingapu,10050
MMR017D002,MMR017013703,Me Za Li Kone,10670
MMR017D001,MMR017002701,Kangyidaunt,10020
MMR017D006,MMR017025701,Kyaiklat,10240
MMR017D002,MMR017012702,Batye,10630
MMR017D002,MMR017012701,Kyangin,10030
MMR017D001,MMR017007701,Kyaunggon,10100
MMR017D001,MMR017005702,Ahtaung,10720
MMR017D001,MMR017005701,Kyonpyaw,10090
MMR017D004,MMR017016703,Labutta (3) Mile,10740
MMR017D004,MMR017016701,Labutta,10120
MMR017D004,MMR017016702,Pyinsalu,10730
MMR017D002,MMR017010701,Lemyethna,10070
MMR017D005,MMR017019701,Maubin,10180
MMR017D004,MMR017018701,Mawlamyinegyun,10220
MMR017D002,MMR017011703,In Pin,10650
MMR017D002,MMR017011702,Kanaung,10640
MMR017D002,MMR017011701,Myanaung,10040
MMR017D003,MMR017014701,Myaungmya,10210
MMR017D001,MMR017004703,Hainggyikyun,10760
MMR017D001,MMR017004701,Ngapudaw,10130
MMR017D001,MMR017004702,Ngayokekaung,10750
MMR017D005,MMR017021701,Nyaungdon,10160
MMR017D005,MMR017020701,Pantanaw,10170
MMR017D001,MMR017001704,Chaung Thar,10620
MMR017D001,MMR017001703,Ngwesaung,10610
MMR017D001,MMR017001701,Pathein,10010
MMR017D001,MMR017001702,Shwethaungyan,10600
MMR017D006,MMR017023702,Ahmar,10780
MMR017D006,MMR017023701,Pyapon,10250
MMR017D001,MMR017003701,Thabaung,10110
MMR017D003,MMR017017702,Kyonmangae,10770
MMR017D003,MMR017017701,Wakema,10200
MMR017D001,MMR017006703,Ahthoke,10710
MMR017D001,MMR017006702,Ngathaingchaung,10700
MMR017D001,MMR017006701,Yegyi,10080
MMR017D002,MMR017009701,Zalun,10140
MMR007D001,MMR007001701,Bago,08010
MMR007D001,MMR007001702,Hpayargyi,08600
MMR007D001,MMR007001703,Inntakaw,08610
MMR007D001,MMR007007701,Daik-U,08060
MMR007D002,MMR007014701,Htantabin,08130
MMR007D001,MMR007003701,Kawa,08090
MMR007D001,MMR007003702,Thetkala,08670
MMR007D002,MMR007011701,Kyaukkyi,08040
MMR007D001,MMR007006703,Hpa Do,08630
MMR007D001,MMR007006701,Kyauktaga,08020
MMR007D001,MMR007006702,Penwegon,08620
MMR007D001,MMR007005702,Madauk,08640
MMR007D001,MMR007005701,Nyaunglebin,08030
MMR007D001,MMR007005704,Peinzalok,08660
MMR007D001,MMR007005703,Pyuntasa,08650
MMR007D002,MMR007013702,Kywe Pwe,08720
MMR007D002,MMR007013701,Oktwin,08120
MMR007D002,MMR007012702,Kanyutkwin,08730
MMR007D002,MMR007012701,Phyu,08140
MMR007D002,MMR007012703,Zayyawadi,08740
MMR007D001,MMR007008701,Shwegyin,08050
MMR007D002,MMR007009702,Kaytumati,08680
MMR007D002,MMR007009701,Taungoo,08100
MMR007D001,MMR007002701,Thanatpin,08080
MMR007D001,MMR007004701,Waw,08070
MMR007D002,MMR007010702,Hswar,08690
MMR007D002,MMR007010704,Myo Hla,08710
MMR007D002,MMR007010703,Yae Ni,08700
MMR007D002,MMR007010701,Yedashe,08110
MMR008D002,MMR008014701,Gyobingauk,18140
MMR008D002,MMR008008701,Letpadan,18080
MMR008D002,MMR008009701,Minhla,18090
MMR008D002,MMR008009702,Sit Kwin,18660
MMR008D002,MMR008013701,Monyo,18130
MMR008D002,MMR008012701,Nattalin,18120
MMR008D002,MMR008012702,Tar Pun,18680
MMR008D002,MMR008010702,Oe Thei Kone,18670
MMR008D002,MMR008010701,Okpho,18100
MMR008D001,MMR008003702,Oakshitpin,18610
MMR008D001,MMR008003701,Padaung,18030
MMR008D001,MMR008002701,Paukkhaung,18020
MMR008D001,MMR008004701,Paungde,18040
MMR008D001,MMR008001702,Paungdale,18600
MMR008D001,MMR008001701,Pyay,18010
MMR008D001,MMR008006701,Shwedaung,18060
MMR008D002,MMR008007701,Thayarwady,18070
MMR008D002,MMR008007702,Thonse,18650
MMR008D001,MMR008005703,Inn Ma,18630
MMR008D001,MMR008005702,Puteekone,18620
MMR008D001,MMR008005704,Sin Mee Swea,18640
MMR008D001,MMR008005701,Thegon,18050
MMR008D002,MMR008011701,Zigon,18110
MMR004D001,MMR004001701,Falam,03030
MMR004D001,MMR004001702,Rihkhawdar,03620
MMR004D001,MMR004001703,Webula,03630
MMR004D003,MMR004002701,Hakha,03010
MMR004D003,MMR004002702,Surkhua,03600
MMR004D002,MMR004008701,Kanpetlet,03080
MMR004D002,MMR004008702,Kyin Dway,03690
MMR004D004,MMR004007703,Lalengpi,03670
MMR004D004,MMR004007701,Matupi,03060
MMR004D004,MMR004007702,Rezua,03660
MMR004D002,MMR004006701,Mindat,03070
MMR004D002,MMR004006702,M'kuiimnu,03680
MMR004D004,MMR004009701,Paletwa,03090
MMR004D004,MMR004009702,Samee,03700
MMR004D001,MMR004004702,Khaikam,03640
MMR004D001,MMR004004701,Tedim,03040
MMR004D003,MMR004003702,Hnaring,03610
MMR004D003,MMR004003701,Thantlang,03020
MMR004D001,MMR004005702,Cikha,03650
MMR004D001,MMR004005701,Tonzang,03050
MMR001D003,MMR001010701,Bhamo,01130
MMR001D001,MMR001005701,Chipwi,01070
MMR001D001,MMR001005702,Pang War,01620
MMR001D002,MMR001009701,Hpakant,01160
MMR001D002,MMR001009702,Kamaing,01740
MMR001D001,MMR001003701,Injangyang,01020
MMR001D004,MMR001018701,Khaunglanhpu,01180
MMR001D004,MMR001016701,Machanbaw,01040
MMR001D003,MMR001013701,Mansi,01140
MMR001D002,MMR001008701,Mogaung,01100
MMR001D002,MMR001008702,Nammatee,01660
MMR001D002,MMR001007702,Hopin,01670
MMR001D002,MMR001007703,Inn Taw Gyi,01680
MMR001D002,MMR001007701,Mohnyin,01110
MMR001D002,MMR001007705,Nam Mar,01700
MMR001D002,MMR001007704,Nam Mun,01690
MMR001D003,MMR001012703,Dawthponeyan,01730
MMR001D003,MMR001012702,Lwegel,01720
MMR001D003,MMR001012701,Momauk,01150
MMR001D001,MMR001001701,Myitkyina,01010
MMR001D001,MMR001001702,Sinbo,01600
MMR001D004,MMR001017701,Nawngmun,01030
MMR001D004,MMR001017702,Pannandin,01610
MMR001D004,MMR001014701,Puta-O,01050
MMR001D003,MMR001011702,Myo Hla,01710
MMR001D003,MMR001011701,Shwegu,01120
MMR001D004,MMR001015701,Sumprabum,01060
MMR001D001,MMR001004702,Shin Bway Yang,01650
MMR001D001,MMR001004701,Tanai,01090
MMR001D001,MMR001006701,Tsawlaw,01170
MMR001D001,MMR001002703,Kan Paik Ti,01640
MMR001D001,MMR001002702,Sadung,01630
MMR001D001,MMR001002701,Waingmaw,01080
MMR002D002,MMR002005701,Bawlake,09040
MMR002D002,MMR002005702,Ywarthit,09620
MMR002D001,MMR002002701,Demoso,09020
MMR002D001,MMR002002702,Nan Mei Khon,09610
MMR002D002,MMR002006701,Hpasawng,09050
MMR002D001,MMR002003701,Hpruso,09030
MMR002D001,MMR002001701,Loikaw,09010
MMR002D001,MMR002001702,Loilen Lay,09600
MMR002D002,MMR002007701,Mese,09060
MMR002D001,MMR002004701,Shadaw,09070
MMR003D001,MMR003002701,Hlaingbwe,13040
MMR003D001,MMR003002702,Paingkyon,13640
MMR003D001,MMR003002703,Shan Ywar Thit,13650
MMR003D001,MMR003001701,Hpa-An,13010
MMR003D004,MMR003003701,Hpapun,13030
MMR003D004,MMR003003702,Kamarmaung,13630
MMR003D003,MMR003006701,Kawkareik,13060
MMR003D003,MMR003006702,Kyondoe,13680
MMR003D003,MMR003007702,Hpayarthonesu,13690
MMR003D003,MMR003007703,Kyaikdon,13700
MMR003D003,MMR003007701,Kyainseikgyi,13070
MMR003D002,MMR003005701,Myawaddy,13050
MMR003D002,MMR003005702,Su Ka Li,13660
MMR003D002,MMR003005703,Waw Lay Myaing (Waw Lay),13670
MMR003D001,MMR003004704,Baw Ga Li,13620
MMR003D001,MMR003004703,Leik Tho,13610
MMR003D001,MMR003004702,Thandaung,13600
MMR003D001,MMR003004701,Thandaunggyi,13020
MMR009D003,MMR009016701,Aunglan,04150
MMR009D001,MMR009003701,Chauk,04170
MMR009D001,MMR009003702,Sa Lay,04620
MMR009D005,MMR009023701,Gangaw,04210
MMR009D005,MMR009023702,Kyaw,04650
MMR009D003,MMR009015701,Kamma,04110
MMR009D001,MMR009001701,Magway,04010
MMR009D002,MMR009007701,Minbu,04020
MMR009D002,MMR009007702,Saku,04600
MMR009D003,MMR009014701,Mindon,04100
MMR009D003,MMR009013701,Minhla,04070
MMR009D004,MMR009020701,Myaing,04190
MMR009D001,MMR009005701,Myothit,04130
MMR009D001,MMR009006701,Natmauk,04120
MMR009D002,MMR009009701,Ngape,04060
MMR009D004,MMR009018702,Kamma,04630
MMR009D004,MMR009018703,Myit Chay,04640
MMR009D004,MMR009018701,Pakokku,04200
MMR009D004,MMR009021701,Pauk,04230
MMR009D002,MMR009008701,Pwintbyu,04030
MMR009D002,MMR009010701,Salin,04040
MMR009D002,MMR009010702,Sinphyukyun,04610
MMR009D005,MMR009025702,Kyaukhtu,04660
MMR009D005,MMR009025701,Saw,04240
MMR009D004,MMR009022701,Seikphyu,04250
MMR009D002,MMR009011701,Sidoktaya,04050
MMR009D003,MMR009017701,Sinbaungwe,04080
MMR009D001,MMR009004701,Taungdwingyi,04140
MMR009D003,MMR009012701,Thayet,04090
MMR009D005,MMR009024701,Tilin,04220
MMR009D001,MMR009002701,Yenangyaung,04160
MMR009D004,MMR009019701,Yesagyo,04180
MMR010D001,MMR010006701,Amarapura,05060
MMR010D001,MMR010006702,Myitnge,05600
MMR010D001,MMR010001701,Aungmyaythazan,05010
MMR010D001,MMR010002701,Chanayethazan,05020
MMR010D001,MMR010004701,Chanmyathazi,05040
MMR010D005,MMR010020701,Kyaukpadaung,05240
MMR010D003,MMR010013701,Kyaukse,05150
MMR010D002,MMR010009701,Madaya,05120
MMR010D001,MMR010003701,Mahaaungmyay,05030
MMR010D007,MMR010029701,Mahlaing,05200
MMR010D007,MMR010028701,Meiktila,05180
MMR010D002,MMR010011701,Mogoke,05090
MMR010D004,MMR010017701,Myingyan,05250
MMR010D004,MMR010017702,Si Mee Khon,05650
MMR010D003,MMR010015702,Ku Me,05620
MMR010D003,MMR010015701,Myittha,05160
MMR010D004,MMR010019701,Natogyi,05260
MMR010D004,MMR010021701,Ngazun,05280
MMR010D005,MMR010022702,Bagan,05630
MMR010D005,MMR010022703,Ngathayauk,05640
MMR010D005,MMR010022701,Nyaung-U,05230
MMR010D001,MMR010007701,Patheingyi,05070
MMR010D006,MMR010024701,Pyawbwe,05210
MMR010D001,MMR010005701,Pyigyitagon,05050
MMR010D002,MMR010008701,Pyinoolwin,05080
MMR010D002,MMR010010701,Singu,05110
MMR010D003,MMR010014701,Sintgaing,05140
MMR010D003,MMR010016701,Tada-U,05130
MMR010D004,MMR010018701,Taungtha,05270
MMR010D002,MMR010012702,Takaung,05610
MMR010D002,MMR010012701,Thabeikkyin,05100
MMR010D007,MMR010030701,Thazi,05190
MMR010D007,MMR010031701,Wundwin,05170
MMR010D006,MMR010023701,Yamethin,05220
MMR011D002,MMR011010701,Bilin,12030
MMR011D001,MMR011003701,Chaungzon,12060
MMR011D001,MMR011002701,Kyaikmaraw,12070
MMR011D002,MMR011009701,Kyaikto,12020
MMR011D002,MMR011009702,Thein Za Yat,12600
MMR011D001,MMR011001701,Mawlamyine,12010
MMR011D001,MMR011005702,Kamarwet,12630
MMR011D001,MMR011005701,Mudon,12080
MMR011D002,MMR011008701,Paung,12050
MMR011D002,MMR011008702,Zinkyaik,12620
MMR011D001,MMR011004702,Kyaikkhami,12640
MMR011D001,MMR011004701,Thanbyuzayat,12090
MMR011D002,MMR011007701,Thaton,12040
MMR011D002,MMR011007702,Thuwunnawady,12610
MMR011D001,MMR011006703,Khawzar,12660
MMR011D001,MMR011006702,Lamaing,12650
MMR011D001,MMR011006701,Ye,12100
MMR018D002,MMR018004701,Det Khi Na Thi Ri,15060
MMR018D002,MMR018007701,Lewe,15040
MMR018D001,MMR018008701,Oke Ta Ra Thi Ri,15080
MMR018D001,MMR018005701,Poke Ba Thi Ri,15070
MMR018D002,MMR018006701,Pyinmana,15020
MMR018D001,MMR018003701,Tatkon,15030
MMR018D002,MMR018002701,Za Bu Thi Ri,15010
MMR018D001,MMR018001701,Zay Yar Thi Ri,15050
MMR012D003,MMR012014701,Ann,07150
MMR012D003,MMR012014702,Tat Taung,07660
MMR012D002,MMR012010701,Buthidaung,07030
MMR012D004,MMR012017701,Gwa,07070
MMR012D004,MMR012017702,Kyeintali,07700
MMR012D003,MMR012011701,Kyaukpyu,07120
MMR012D003,MMR012011702,Sa Ne,07640
MMR012D005,MMR012004701,Kyauktaw,07060
MMR012D002,MMR012009703,Kha Maung Seik,07610
MMR012D002,MMR012009701,Maungdaw,07020
MMR012D002,MMR012009704,Myin Hlut,07620
MMR012D002,MMR012009702,Taungpyoletwea,07600
MMR012D005,MMR012005701,Minbya,07090
MMR012D005,MMR012003701,Mrauk-U,07100
MMR012D003,MMR012012701,Munaung,07140
MMR012D005,MMR012006702,Kanhtauntkyi,07630
MMR012D005,MMR012006701,Myebon,07110
MMR012D001,MMR012007701,Pauktaw,07080
MMR012D001,MMR012002701,Ponnagyun,07050
MMR012D003,MMR012013702,Lay Taung,07650
MMR012D003,MMR012013701,Ramree,07130
MMR012D001,MMR012008701,Rathedaung,07040
MMR012D001,MMR012001701,Sittwe,07010
MMR012D004,MMR012015702,Ngapali,07690
MMR012D004,MMR012015701,Thandwe,07170
MMR012D004,MMR012016702,Ma-Ei,07670
MMR012D004,MMR012016703,Tan Hlwe Ywar Ma,07680
MMR012D004,MMR012016701,Toungup,07160
MMR005D003,MMR005014701,Ayadaw,02290
MMR005D004,MMR005023701,Banmauk,02130
MMR005D003,MMR005013701,Budalin,02270
MMR005D003,MMR005015701,Chaung-U,02330
MMR005D008,MMR005033701,Hkamti,02030
MMR005D008,MMR005034701,Homalin,02050
MMR005D008,MMR005034702,Shwe Pyi Aye,02650
MMR005D004,MMR005021701,Indaw,02140
MMR005D004,MMR005021702,Maw Lu,02680
MMR005D005,MMR005027701,Kale,02090
MMR005D005,MMR005028701,Kalewa,02100
MMR005D010,MMR005007701,Kanbalu,02210
MMR005D010,MMR005007702,Zee Kone,02690
MMR005D009,MMR005017701,Kani,02120
MMR005D004,MMR005020701,Katha,02150
MMR005D011,MMR005024701,Kawlin,02180
MMR005D002,MMR005005701,Khin-U,02230
MMR005D010,MMR005008701,Kyunhla,02200
MMR005D007,MMR005031701,Mawlaik,02080
MMR005D005,MMR005029701,Mingin,02110
MMR005D003,MMR005012701,Monywa,02300
MMR005D001,MMR005003701,Myaung,02360
MMR005D001,MMR005002701,Myinmu,02340
MMR005D009,MMR005019701,Pale,02350
MMR005D007,MMR005032701,Paungbyin,02060
MMR005D011,MMR005026701,Pinlebu,02160
MMR005D001,MMR005001701,Sagaing,02370
MMR005D001,MMR005001702,Sar Taung,02720
MMR005D009,MMR005018701,Salingyi,02320
MMR005D002,MMR005004702,Kyauk Myaung,02710
MMR005D002,MMR005004701,Shwebo,02260
MMR005D002,MMR005010702,Saing Pyin,02700
MMR005D002,MMR005010701,Tabayin,02250
MMR005D006,MMR005030703,Khampat,02670
MMR005D006,MMR005030702,Myothit,02660
MMR005D006,MMR005030701,Tamu,02070
MMR005D002,MMR005011701,Taze,02220
MMR005D004,MMR005022701,Tigyaing,02190
MMR005D002,MMR005006701,Wetlet,02280
MMR005D011,MMR005025701,Wuntho,02170
MMR005D002,MMR005009701,Ye-U,02240
MMR005D009,MMR005016701,Yinmarbin,02310
MMR016D001,MMR016001701,Kengtung,17010
MMR016D003,MMR016010701,Monghpyak,17090
MMR016D002,MMR016006701,Monghsat,17050
MMR016D002,MMR016006702,Mongkhoke,17600
MMR016D001,MMR016002701,Mongkhet,17020
MMR016D001,MMR016005701,Mongla,17040
MMR016D001,MMR016007701,Mongping,17060
MMR016D001,MMR016007702,Tontar,17610
MMR016D002,MMR016008703,Hmone Hta,17630
MMR016D002,MMR016008701,Mongton,17070
MMR016D002,MMR016008702,Ponparkyin,17620
MMR016D001,MMR016003701,Mongyang,17030
MMR016D003,MMR016011701,Mongyawng,17100
MMR016D003,MMR016011702,Mongyu,17660
MMR016D003,MMR016009702,Kenglat,17640
MMR016D003,MMR016009701,Tachileik,17080
MMR016D003,MMR016009703,Tarlay,17650
MMR015D006,MMR015021701,Hopang,16210
MMR015D006,MMR015021703,Pan Lon,16680
MMR015D001,MMR015002701,Hseni,16020
MMR015D003,MMR015014701,Hsipaw,16140
MMR015D005,MMR015023701,Konkyan,16230
MMR015D005,MMR015023702,Maw Hteik,16700
MMR015D001,MMR015020701,Kunlong,16200
MMR015D002,MMR015011701,Kutkai,16110
MMR015D002,MMR015011702,Tarmoenye,16640
MMR015D003,MMR015012701,Kyaukme,16120
MMR015D003,MMR015012703,Monglon,16660
MMR015D003,MMR015012702,Mongngawt,16650
MMR015D001,MMR015001701,Lashio,16010
MMR015D005,MMR015022702,Chinshwehaw,16690
MMR015D005,MMR015022701,Laukkaing,16220
MMR015D008,MMR015018701,Mabein,16180
MMR015D003,MMR015019701,Manton,16190
MMR015D007,MMR015024701,Matman,16240
MMR015D008,MMR015017701,Mongmit,16170
MMR015D001,MMR015003701,Mongyai,16030
MMR015D002,MMR015009703,Manhlyoe (Manhero),16620
MMR015D002,MMR015009702,Monekoe,16610
MMR015D002,MMR015009701,Muse,16090
MMR015D002,MMR015009704,Pang Hseng (Kyu Koke),16630
MMR015D331,MMR015301701,Nam Tit,16670
MMR015D002,MMR015010701,Namhkan,16100
MMR015D003,MMR015016701,Namhsan,16160
MMR015D003,MMR015015701,Namtu,16150
MMR015D003,MMR015013701,Nawnghkio,16130
MMR015D007,MMR015005702,Man Kan,16600
MMR015D007,MMR015005701,Pangsang (Panghkam),16050
MMR015D001,MMR015004701,Tangyan,16040
MMR014D001,MMR014003701,Hopong,06090
MMR014D001,MMR014004701,Hsihseng,06100
MMR014D001,MMR014005702,Aungpan,06630
MMR014D001,MMR014005703,He Hoe,06640
MMR014D001,MMR014005701,Kalaw,06020
MMR014D002,MMR014014702,Kar Li,06740
MMR014D002,MMR014014701,Kunhing,06210
MMR014D002,MMR014015701,Kyethi,06150
MMR014D002,MMR014015702,Mongnawng,06700
MMR014D002,MMR014012701,Laihka,06120
MMR014D003,MMR014018702,Homein,06730
MMR014D003,MMR014018701,Langkho,06190
MMR014D001,MMR014008702,Intaw,06670
MMR014D001,MMR014008701,Lawksawk,06070
MMR014D002,MMR014011701,Loilen,06110
MMR014D002,MMR014011702,Pinlon,06680
MMR014D003,MMR014020701,Mawkmai,06180
MMR014D002,MMR014017701,Monghsu,06140
MMR014D002,MMR014017702,Mongsan (Hmonesan),06690
MMR014D002,MMR014016701,Mongkaing,06130
MMR014D003,MMR014019702,Kengtawng,06720
MMR014D003,MMR014019701,Mongnai,06170
MMR014D003,MMR014021701,Mongpan,06200
MMR014D002,MMR014013702,Kho Lam,06710
MMR014D002,MMR014013701,Nansang,06160
MMR014D001,MMR014002702,Nang Pang,06750
MMR014D001,MMR014002701,Nyaungshwe,06080
MMR014D001,MMR014010701,Pekon,06060
MMR014D001,MMR014006701,Pindaya,06030
MMR014D001,MMR014009702,Naungtayar,06650
MMR014D001,MMR014009703,Pawng Lawng,06660
MMR014D001,MMR014009701,Pinlaung,06050
MMR014D001,MMR014001702,Ayetharyar,06610
MMR014D001,MMR014001703,Kyauktalonegyi,06620
MMR014D001,MMR014001704,Shwenyaung,06600
MMR014D001,MMR014001701,Taunggyi,06010
MMR014D001,MMR014007701,Ywangan,06040
MMR006D003,MMR006010701,Bokpyin,14080
MMR006D003,MMR006010703,Karathuri,14660
MMR006D003,MMR006010702,Pyigyimandaing,14650
MMR006D001,MMR006001701,Dawei,14010
MMR006D001,MMR006001702,Myitta,14600
MMR006D003,MMR006009701,Kawthoung,14090
MMR006D003,MMR006009702,Khamaukgyi,14670
MMR006D002,MMR006006701,Kyunsu,14100
MMR006D001,MMR006002701,Launglon,14040
MMR006D002,MMR006005701,Myeik,14050
MMR006D002,MMR006007703,Pala,14630
MMR006D002,MMR006007702,Palauk,14620
MMR006D002,MMR006007701,Palaw,14060
MMR006D002,MMR006008702,Maw Taung,14640
MMR006D002,MMR006008701,Tanintharyi,14070
MMR006D001,MMR006003701,Thayetchaung,14030
MMR006D001,MMR006004702,Kaleinaung,14610
MMR006D001,MMR006004701,Yebyu,14020
MMR013D004,MMR013037701,Ahlone,11120
MMR013D004,MMR013044701,Bahan,11200
MMR013D002,MMR013017701,Botahtaung,11160
MMR013D003,MMR013032701,Cocokyun,11280
MMR013D004,MMR013043701,Dagon,11190
MMR013D002,MMR013020701,Dagon Myothit (East),11450
MMR013D002,MMR013019701,Dagon Myothit (North),11420
MMR013D002,MMR013021701,Dagon Myothit (Seikkan),11440
MMR013D002,MMR013018701,Dagon Myothit (South),11430
MMR013D003,MMR013030701,Dala,11260
MMR013D002,MMR013014701,Dawbon,11240
MMR013D004,MMR013040701,Hlaing,11050
MMR013D001,MMR013046701,Hlaingtharya (East),11400
MMR013D001,MMR013047701,Hlaingtharya (West),11410
MMR013D001,MMR013004701,Hlegu,11370
MMR013D001,MMR013003701,Hmawbi,11360
MMR013D001,MMR013006701,Htantabin,08130
MMR013D001,MMR013001701,Insein,11010
MMR013D004,MMR013041701,Kamayut,11040
MMR013D003,MMR013028701,Kawhmu,11350
MMR013D003,MMR013026701,Kayan,11320
MMR013D003,MMR013029701,Kungyangon,11340
MMR013D004,MMR013033701,Kyauktada,11180
MMR013D003,MMR013024701,Kyauktan,11300
MMR013D003,MMR013024702,Tadar,11610
MMR013D004,MMR013038701,Kyeemyindaing,11100
MMR013D004,MMR013035701,Lanmadaw,11130
MMR013D004,MMR013036701,Latha,11150
MMR013D004,MMR013042701,Mayangone,11060
MMR013D001,MMR013002702,Htaukkyant,11600
MMR013D001,MMR013002701,Mingaladon,11020
MMR013D002,MMR013022701,Mingalartaungnyunt,11220
MMR013D002,MMR013012701,North Okkalapa,11030
MMR013D004,MMR013034701,Pabedan,11140
MMR013D002,MMR013016701,Pazundaung,11170
MMR013D004,MMR013039701,Sanchaung,11110
MMR013D003,MMR013031701,Seikgyikanaungto,11270
MMR013D004,MMR013045701,Seikkan,11440
MMR013D001,MMR013007701,Shwepyithar,11250
MMR013D002,MMR013011701,South Okkalapa,11090
MMR013D001,MMR013005703,Ahpyauk,11630
MMR013D001,MMR013005702,Okekan,11620
MMR013D001,MMR013005701,Taikkyi,11380
MMR013D002,MMR013015701,Tamwe,11210
MMR013D002,MMR013013701,Thaketa,11230
MMR013D003,MMR013023701,Thanlyin,11290
MMR013D002,MMR013009701,Thingangyun,11070
MMR013D003,MMR013025701,Thongwa,11310
MMR013D003,MMR013027701,Twantay,11330
MMR013D002,MMR013010701,Yankin,11080