SR_Pcode,SR_Name_Eng,District/SAZ_Pcode,District/SAZ_Name_Eng,Tsp_Pcode,Township_Name_Eng,Town_Pcode,Town_Name_Eng,Town_Name_MMR,Longitude,Latitude
MMR005,Sagaing,MMR005D008,Naga Self-Administered Zone,MMR005036,Lahe,MMR005036701,Lahe Town,လဟယ်,95.44113,26.32594
MMR005,Sagaing,MMR005D008,Naga Self-Administered Zone,MMR005036,Lahe,MMR005036702,Thangpakwe Town,ထန်ပါခွေ,95.24148,25.96589
MMR005,Sagaing,MMR005D008,Naga Self-Administered Zone,MMR005035,Layshi,MMR005035701,Layshi Town,လေရှီး,94.95663,25.44706
MMR005,Sagaing,MMR005D008,Naga Self-Administered Zone,MMR005035,Layshi,MMR005035702,Mowailut Town,မိုပိုင်းလွတ်,94.78748,25.04671
MMR005,Sagaing,MMR005D008,Naga Self-Administered Zone,MMR005035,Layshi,MMR005035703,Somra Town,ဆွမ္မရာ,94.68729,25.36455
MMR005,Sagaing,MMR005D008,Naga Self-Administered Zone,MMR005037,Nanyun,MMR005037703,Dohi Town,ဒုံဟီး,95.79165,26.7757
MMR005,Sagaing,MMR005D008,Naga Self-Administered Zone,MMR005037,Nanyun,MMR005037701,Namyung Town,နန်းယွန်း,96.16705,26.97979
MMR005,Sagaing,MMR005D008,Naga Self-Administered Zone,MMR005037,Nanyun,MMR005037702,Pansau Town,ပန်ဆောင်,96.16712,27.23683
MMR005,Sagaing,MMR005D008,Hkamti,MMR005034,Homalin,MMR005034703,Mo Waing Lut Town,မိုဝိုင်းလွတ်,94.9645,25.0834
MMR016,Shan (East),MMR016D333,Mong Pawk (Wa SAD),MMR016320,Ho Tawng (Ho Tao),MMR016320701,Ho Tawng (Ho Tao) Town,ဟိုတောင်း,99.55067,22.04143
MMR016,Shan (East),MMR016D333,Mong Pawk (Wa SAD),MMR016319,Mong Hpen,MMR016319701,Mong Hpen Town,မိုင်းဖျန်,99.59892,21.98542
MMR016,Shan (East),MMR016D333,Mong Pawk (Wa SAD),MMR016322,Mong Kar,MMR016322701,Mong Kar Town,မိုင်းကာ,99.41942,21.84343
MMR016,Shan (East),MMR016D333,Mong Pawk (Wa SAD),MMR016321,Mong Pawk,MMR016321701,Mong Pawk Town,မိုင်းပေါက်,99.3101,22.00822
MMR016,Shan (East),MMR016D333,Mong Pawk (Wa SAD),MMR016323,Nam Hpai,MMR016323701,Nam Hpai Town,နမ့်ဖိုင်,99.20035,21.92906
MMR015,Shan (North),MMR015D331,Mong Maw (Wa SAD),MMR015311,Aik Chan (Ai' Chun),MMR015311701,Aik Chan (Ai' Chun) Town,အိုက်ချန်,99.22358,22.76395
MMR015,Shan (North),MMR015D331,Mong Maw (Wa SAD),MMR015306,Hkun Mar (Hkwin Ma),MMR015306701,Hkun Mar (Hkwin Ma) Town,ခွန်းမား,99.46016,22.9794
MMR015,Shan (North),MMR015D331,Mong Maw (Wa SAD),MMR015305,Hsawng Hpa (Saun Pha),MMR015305701,Hsawng Hpa (Saun Pha) Town,ဆောင်ဖ,99.22365,23.0846
MMR015,Shan (North),MMR015D331,Mong Maw (Wa SAD),MMR015310,Ka Lawng Hpar,MMR015310701,Ka Lawng Hpar Town,ကလောင်ဖါ,98.72545,22.71811
MMR015,Shan (North),MMR015D331,Mong Maw (Wa SAD),MMR015304,Kawng Min Hsang,MMR015304702,Mong Maw Town,မိုင်းမော,98.96356,22.96912
MMR015,Shan (North),MMR015D331,Mong Maw (Wa SAD),MMR015309,Lin Haw,MMR015309701,Lin Haw Town,လင်ဟော်,98.83702,22.77647
MMR015,Shan (North),MMR015D331,Mong Maw (Wa SAD),MMR015307,Long Htan,MMR015307701,Long Htan Town,လုံထန်,99.36871,22.90568
MMR015,Shan (North),MMR015D332,Wein Kawng (Wein Kao) (Wa SAD),MMR015313,Man Man Hseng,MMR015313701,Man Man Hseng Town,မန်မန်ဆိုင်,98.76685,22.50304
MMR015,Shan (North),MMR015D331,Mong Maw (Wa SAD),MMR015303,Man Tun,MMR015303701,Man Tun Town,မန်တွန်း,98.612,22.94789
MMR015,Shan (North),MMR015D332,Wein Kawng (Wein Kao) (Wa SAD),MMR015315,Nam Hkam Wu,MMR015315701,Nam Hkam Wu Town,နမ်ခမ်းဝူး,99.18664,22.47704
MMR015,Shan (North),MMR015D332,Wein Kawng (Wein Kao) (Wa SAD),MMR015316,Nar Kawng,MMR015316701,Nar Kawng Town,နားကောင်,98.71027,22.37369
MMR015,Shan (North),MMR015D331,Mong Maw (Wa SAD),MMR015302,Nar Wee (Na Wi),MMR015302701,Nar Wee (Na Wi) Town,နာဝီး,98.66354,23.11117
MMR015,Shan (North),MMR015D007,Mong Maw (Wa SAD),MMR015006,Narphan,MMR015006701,Narphan Town,နားဖန်,99.09258,22.60793
MMR015,Shan (North),MMR015D332,Wein Kawng (Wein Kao) (Wa SAD),MMR015314,Nawng Hkit,MMR015314701,Nawng Hkit Town,နောင်ခစ်,98.9248,22.43836
MMR015,Shan (North),MMR015D332,Wein Kawng (Wein Kao) (Wa SAD),MMR015314,Nawng Hkit,MMR015314702,Wein Kawn Town,ဝိန်းကောင်,98.93896,22.30273
MMR015,Shan (North),MMR015D332,Wein Kawng (Wein Kao) (Wa SAD),MMR015317,Pang Hkam,MMR015317701,Pang Hkam Town,ပန်ခမ့်,99.17044,22.17594
MMR015,Shan (North),MMR015D332,Wein Kawng (Wein Kao) (Wa SAD),MMR015318,Pang Yang,MMR015318701,Pang Yang Town,ပန်ယန်း,98.79675,22.12912
MMR015,Shan (North),MMR015D006,Hopang,MMR015007,Pangwaun,MMR015007701,Pangwaun Town,ပန်ဝိုင်,99.30908,23.05628
MMR015,Shan (North),MMR015D331,Mong Maw (Wa SAD),MMR015308,Yawng Lin,MMR015308701,Yawng Lin Town,ယောင်လင်း,99.31197,22.95939
MMR015,Shan (North),MMR015D331,Mong Maw (Wa SAD),MMR015312,Yin Pang,MMR015312701,Yin Pang Town,ရင်ဖန့်,99.28307,22.62819